dist_code,crop_year,state_code,state_name,dist_name,rice_area,rice_production,rice_yield,wheat_area,wheat_production,wheat_yield,RONI_OND_prevyear,RONI_NDJ_prevyear,RONI_DJF,RONI_JFM,RONI_growing_season_mean,ENSO_phase_DJF,rabi_precip_mm,rabi_tmax_c,gross_irrigated_area,gross_cropped_area,irrigation_ratio
604,2004,17,Assam,Goalpara,369.17,488.03,1321.97,19.38,22.03,1136.74,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,99.21000099182129,27.56499989827474,-1.0,106.33999633789062,-0.009403799458696089
604,2005,17,Assam,Goalpara,383.16,512.23,1336.87,18.92,20.84,1101.7,0.7,0.7,0.6,0.4,0.6,El Nino,208.6883316040039,27.013333320617676,-1.0,115.73999786376952,-0.008640055455824691
604,2006,17,Assam,Goalpara,353.82,462.69,1307.69,18.3,23.62,1290.99,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,110.67500066757202,28.550000190734863,,108.91000366210938,
604,2007,17,Assam,Goalpara,374.24,517.28,1382.22,18.55,26.34,1419.79,0.9,0.9,0.6,0.2,0.65,El Nino,81.15666770935059,27.538333257039387,-1.0,117.0500030517578,-0.008543357316768413
604,2008,17,Assam,Goalpara,375.69,554.31,1475.46,17.77,22.72,1278.5,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,203.97166633605957,27.5500005086263,-1.0,123.33999633789062,-0.008107670096409718
604,2009,17,Assam,Goalpara,377.62,579.46,1534.5,19.0,23.32,1227.26,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,104.82000207901001,28.33666706085205,-1.0,128.8300018310547,-0.007762167086758112
604,2010,17,Assam,Goalpara,380.68,763.77,2006.35,15.84,20.75,1310.05,1.3,1.6,1.5,1.1,1.375,El Nino,214.40167632699013,28.818333625793457,-1.0,131.8000030517578,-0.007587253238585286
604,2011,17,Assam,Goalpara,368.67,689.19,1869.4,13.96,19.28,1381.18,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,139.45333576202393,27.609999656677246,-1.0,125.23999786376952,-0.007984669570880665
604,2012,17,Assam,Goalpara,378.9,771.09,2035.09,12.17,18.34,1507.64,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,58.6733341217041,27.199999809265137,14.460000038146973,126.0500030517578,0.11471637991321194
604,2013,17,Assam,Goalpara,364.15,835.72,2295.02,11.1,14.75,1328.65,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,78.11166715621948,27.609999656677246,-1.0,129.02999877929688,-0.007750135700694528
604,2014,17,Assam,Goalpara,358.88,802.94,2237.35,7.72,10.11,1308.99,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,121.58833503723145,25.9900000890096,-1.0,133.61000061035156,-0.007484469691129723
604,2015,17,Assam,Goalpara,356.18,737.67,2071.04,6.6,9.09,1376.44,0.5,0.6,0.5,0.4,0.5,El Nino,69.30833435058594,26.68666648864746,14.460000038146973,134.63999938964844,0.10739750522650927
604,2016,17,Assam,Goalpara,359.26,812.66,2262.03,5.39,7.38,1369.05,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
604,2017,17,Assam,Goalpara,348.15,763.55,2193.13,5.73,8.32,1451.32,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
605,1978,17,Assam,Kamrup,471.57,376.18,797.72,18.11,16.91,933.74,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
605,1979,17,Assam,Kamrup,474.06,367.66,775.56,23.7,26.67,1125.32,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
605,1980,17,Assam,Kamrup,476.52,397.0,833.12,25.13,28.37,1128.93,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
605,1981,17,Assam,Kamrup,464.22,369.84,796.69,25.56,25.29,989.44,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
605,1982,17,Assam,Kamrup,470.32,471.15,1001.76,26.44,32.83,1241.68,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
605,1983,17,Assam,Kamrup,455.42,421.32,925.12,24.6,29.56,1201.63,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
605,1984,17,Assam,Kamrup,439.28,373.65,850.6,48.01,44.57,928.35,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
605,1985,17,Assam,Kamrup,508.18,509.33,1002.26,23.79,25.06,1053.38,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
605,1986,17,Assam,Kamrup,447.34,380.35,850.25,26.64,23.28,873.87,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
605,1987,17,Assam,Kamrup,462.52,431.04,931.94,19.52,21.53,1102.97,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
605,1988,17,Assam,Kamrup,477.13,396.98,832.02,23.13,25.43,1099.44,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
605,1989,17,Assam,Kamrup,505.7,496.69,982.18,23.22,21.65,932.39,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
605,1990,17,Assam,Kamrup,490.93,532.19,1084.04,23.24,29.23,1257.75,-0.1,0.0,0.2,0.3,0.1,Neutral,,,,,
605,1991,17,Assam,Kamrup,498.06,472.85,949.38,16.09,22.03,1369.17,0.4,0.5,0.6,0.5,0.5,El Nino,139.1650047302246,26.611666361490887,,,
605,1992,17,Assam,Kamrup,501.47,539.17,1075.18,16.86,16.16,958.48,1.7,2.1,2.3,2.2,2.075,El Nino,153.21999740600586,25.638333320617676,,223.52999877929688,
605,1993,17,Assam,Kamrup,505.7,560.22,1107.81,19.01,23.65,1244.08,0.1,0.3,0.5,0.7,0.4,El Nino,138.13833618164062,25.669999440511067,,222.1499938964844,
605,1994,17,Assam,Kamrup,492.78,526.18,1067.78,20.95,28.55,1362.77,0.3,0.3,0.3,0.3,0.3,Neutral,156.88833236694336,26.516666094462078,,234.25,
605,1995,17,Assam,Kamrup,512.29,532.75,1039.94,23.18,25.2,1087.14,1.3,1.4,1.3,1.0,1.25,El Nino,86.77499961853027,26.09166653951009,,250.55999755859372,
605,1996,17,Assam,Kamrup,513.71,542.16,1055.38,23.05,31.98,1387.42,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,116.70000076293945,26.866666793823242,,250.55999755859372,
605,1997,17,Assam,Kamrup,521.01,632.27,1213.55,23.12,29.65,1282.44,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,131.14499759674072,26.353333791097004,,256.25,
605,1998,17,Assam,Kamrup,506.03,538.64,1064.44,24.05,25.58,1063.62,2.4,2.3,2.2,1.8,2.175,El Nino,140.8350009918213,26.125000317891438,,253.1999969482422,
605,1999,17,Assam,Kamrup,522.87,654.24,1251.25,20.96,24.96,1190.84,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,80.3533365726471,28.06666660308838,,247.42999267578125,
605,2000,17,Assam,Kamrup,529.81,681.36,1286.05,20.91,24.41,1167.38,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,178.64999771118164,26.051666577657063,,257.19000244140625,
605,2001,17,Assam,Kamrup,501.13,643.78,1284.66,20.43,23.3,1140.48,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,65.0549988746643,27.599999745686848,,251.38999938964844,
605,2002,17,Assam,Kamrup,493.73,604.77,1224.9,19.44,19.43,999.49,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,202.2983283996582,27.383333841959637,6.0,246.30999755859372,0.024359547153877437
605,2003,17,Assam,Kamrup,488.23,650.58,1332.53,20.01,19.53,976.01,1.5,1.2,0.9,0.5,1.025,El Nino,137.66333198547363,26.700000127156574,2.6700000762939453,242.8600006103516,0.01099398859253787
605,2004,17,Assam,Kamrup,430.2,505.27,1174.5,18.5,22.63,1223.24,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,89.79833602905273,27.44166628519694,-1.0,211.42999267578125,-0.004729697936155429
605,2005,17,Assam,Kamrup,419.72,577.64,1376.25,11.27,12.52,1110.91,0.7,0.7,0.6,0.4,0.6,El Nino,214.15666580200195,26.764999707539875,-1.0,205.8000030517578,-0.00485908641968535
605,2006,17,Assam,Kamrup,398.09,514.32,1291.97,16.08,20.25,1259.33,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,95.98666572570801,28.31499989827474,-1.0,179.80999755859375,-0.005561426025124856
605,2007,17,Assam,Kamrup,415.33,622.09,1497.82,13.9,18.49,1330.22,0.9,0.9,0.6,0.2,0.65,El Nino,89.98499870300293,27.301666259765625,-1.0,211.1000061035156,-0.004737091288901418
605,2008,17,Assam,Kamrup,491.18,813.68,1656.58,13.48,12.85,953.26,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,215.6966724395752,27.34000015258789,-1.0,223.97000122070312,-0.004464883665444937
605,2009,17,Assam,Kamrup,516.54,886.18,1715.61,12.96,12.83,989.97,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,96.8933334350586,28.06999969482422,-1.0,227.72999572753903,-0.004391165058451154
605,2010,17,Assam,Kamrup,491.76,993.12,2019.52,10.37,15.0,1446.48,1.3,1.6,1.5,1.1,1.375,El Nino,214.81500321626663,28.64666684468587,-1.0,181.0200042724609,-0.005524251333542438
605,2011,17,Assam,Kamrup,488.48,913.45,1869.98,9.91,10.85,1094.85,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,134.6266689300537,27.41166591644287,-1.0,186.6499938964844,-0.005357621391375975
605,2012,17,Assam,Kamrup,453.14,927.06,2045.86,9.15,11.92,1302.73,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,55.02499961853027,27.08833344777425,8.970000267028809,175.64999389648438,0.05106746700096722
605,2013,17,Assam,Kamrup,461.88,979.23,2120.1,9.03,12.36,1368.77,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,86.80666732788086,27.543333371480305,-1.0,180.47000122070312,-0.00554108712382101
605,2014,17,Assam,Kamrup,455.11,992.44,2180.66,7.7,9.07,1177.92,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,116.8950023651123,26.214999516805012,-1.0,171.50999450683594,-0.005830564002263685
605,2015,17,Assam,Kamrup,445.0,945.56,2124.85,7.25,7.35,1013.79,0.5,0.6,0.5,0.4,0.5,El Nino,64.95499897003174,26.880000432332356,10.4399995803833,166.72999572753906,0.0626162049295783
605,2016,17,Assam,Kamrup,442.4,949.9,2147.15,6.48,8.95,1381.62,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
605,2017,17,Assam,Kamrup,427.41,1051.16,2459.38,5.9,8.78,1488.31,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
606,1978,17,Assam,Karbi Anglong,96.03,132.01,1374.67,2.39,2.43,1016.74,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
606,1979,17,Assam,Karbi Anglong,97.82,116.71,1193.11,1.62,1.82,1123.46,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
606,1980,17,Assam,Karbi Anglong,97.83,172.05,1758.66,1.63,1.89,1159.51,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
606,1981,17,Assam,Karbi Anglong,100.34,119.62,1192.15,1.59,1.8,1132.08,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
606,1982,17,Assam,Karbi Anglong,101.24,147.5,1456.93,1.7,1.95,1147.06,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
606,1983,17,Assam,Karbi Anglong,108.99,145.07,1331.04,1.72,2.22,1290.7,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
606,1984,17,Assam,Karbi Anglong,110.24,131.12,1189.4,1.94,1.82,938.14,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
606,1985,17,Assam,Karbi Anglong,108.45,142.1,1310.28,1.42,0.88,619.72,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
606,1986,17,Assam,Karbi Anglong,108.61,117.4,1080.93,2.04,2.94,1441.18,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
606,1987,17,Assam,Karbi Anglong,108.59,137.41,1265.4,1.77,1.46,824.86,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
606,1988,17,Assam,Karbi Anglong,120.0,142.74,1189.5,1.33,1.53,1150.38,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
606,1989,17,Assam,Karbi Anglong,121.73,137.09,1126.18,1.36,1.28,941.18,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
606,1990,17,Assam,Karbi Anglong,120.19,168.14,1398.95,1.45,1.8,1241.38,-0.1,0.0,0.2,0.3,0.1,Neutral,,,,,
606,1991,17,Assam,Karbi Anglong,120.33,148.98,1238.1,1.7,2.59,1523.53,0.4,0.5,0.6,0.5,0.5,El Nino,148.9050006866455,25.233332951863606,,,
606,1992,17,Assam,Karbi Anglong,120.6,157.79,1308.37,1.83,3.8,2076.5,1.7,2.1,2.3,2.2,2.075,El Nino,187.39333534240723,24.021666526794434,,181.2700042724609,
606,1993,17,Assam,Karbi Anglong,121.59,169.39,1393.12,1.85,3.14,1697.3,0.1,0.3,0.5,0.7,0.4,El Nino,154.2400016784668,24.234999974568684,,181.3999938964844,
606,1994,17,Assam,Karbi Anglong,121.95,210.3,1724.48,1.85,2.68,1448.65,0.3,0.3,0.3,0.3,0.3,Neutral,184.0250015258789,25.12833309173584,,183.3600006103516,
606,1995,17,Assam,Karbi Anglong,123.51,188.88,1529.27,1.86,2.71,1456.99,1.3,1.4,1.3,1.0,1.25,El Nino,105.33833312988281,24.614999453226726,,184.72999572753903,
606,1996,17,Assam,Karbi Anglong,121.79,171.52,1408.33,1.81,2.64,1458.56,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,160.0149974822998,25.30499966939291,,184.72999572753903,
606,1997,17,Assam,Karbi Anglong,120.71,178.1,1475.44,1.8,2.71,1505.56,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,164.3066635131836,24.806666374206543,,183.8300018310547,
606,1998,17,Assam,Karbi Anglong,111.88,154.15,1377.82,1.85,2.67,1443.24,2.4,2.3,2.2,1.8,2.175,El Nino,151.36166381835938,24.58666706085205,,175.7899932861328,
606,1999,17,Assam,Karbi Anglong,114.47,170.44,1488.95,1.38,2.06,1492.75,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,76.21499991416931,26.698333422342937,,181.27999877929688,
606,2000,17,Assam,Karbi Anglong,125.75,183.67,1460.6,1.36,2.15,1580.88,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,180.53667068481445,24.701666831970215,,195.6000061035156,
606,2001,17,Assam,Karbi Anglong,124.84,175.46,1405.48,1.35,2.08,1540.74,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,77.22666788101196,25.96166706085205,,194.32000732421875,
606,2002,17,Assam,Karbi Anglong,125.95,188.41,1495.91,1.36,1.89,1389.71,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,203.11666870117188,25.78166675567627,12.010000228881836,195.0399932861328,0.061577115680385625
606,2003,17,Assam,Karbi Anglong,131.92,181.78,1377.96,1.28,1.71,1335.94,1.5,1.2,0.9,0.5,1.025,El Nino,120.64000129699707,25.141666094462078,11.989999771118164,201.9600067138672,0.05936818861422079
606,2004,17,Assam,Karbi Anglong,129.25,183.81,1422.13,1.42,2.07,1457.75,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,126.36166858673096,25.891667048136394,-1.0,198.7700042724609,-0.005030940174601322
606,2005,17,Assam,Karbi Anglong,127.21,185.28,1456.49,1.13,1.45,1283.19,0.7,0.7,0.6,0.4,0.6,El Nino,219.2533311843872,25.178332964579266,-1.0,199.1699981689453,-0.005020836517514817
606,2006,17,Assam,Karbi Anglong,124.17,179.46,1445.28,1.33,1.69,1270.68,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,109.99166870117188,26.488333384195965,,200.6499938964844,
606,2007,17,Assam,Karbi Anglong,122.71,190.46,1552.11,1.25,1.74,1392.0,0.9,0.9,0.6,0.2,0.65,El Nino,94.01166725158691,25.735000292460125,-1.0,197.17999267578125,-0.005071508454938824
606,2008,17,Assam,Karbi Anglong,125.9,193.03,1533.2,1.23,1.66,1349.59,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,195.2150001525879,25.671666781107586,-1.0,201.13999938964844,-0.004971661544369402
606,2009,17,Assam,Karbi Anglong,126.39,250.02,1978.16,1.25,1.94,1552.0,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,105.03166484832764,26.47166697184245,-1.0,200.6499938964844,-0.004983802793016287
606,2010,17,Assam,Karbi Anglong,126.1,237.35,1882.24,1.2,1.51,1258.33,1.3,1.6,1.5,1.1,1.375,El Nino,227.05332791805267,27.038333574930828,-1.0,202.55999755859372,-0.0049368089062636076
606,2011,17,Assam,Karbi Anglong,121.57,174.4,1434.56,1.23,1.81,1471.54,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,159.81666660308838,25.891666730244953,-1.0,201.72000122070312,-0.00495736661683783
606,2012,17,Assam,Karbi Anglong,128.42,199.17,1550.93,1.17,1.51,1290.6,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,63.96833515167236,25.608332951863606,19.13999938964844,210.30999755859372,0.09100850939963477
606,2013,17,Assam,Karbi Anglong,130.2,219.92,1689.09,1.17,1.51,1290.6,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,115.78500080108643,26.06333287556966,-1.0,208.57000732421875,-0.004794553218984722
606,2014,17,Assam,Karbi Anglong,128.0,218.19,1704.61,1.18,1.43,1211.86,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,127.19166374206543,25.0633331934611,-1.0,206.3800048828125,-0.004845430644154815
606,2015,17,Assam,Karbi Anglong,129.58,213.17,1645.08,1.16,1.36,1172.41,0.5,0.6,0.5,0.4,0.5,El Nino,60.40333271026611,25.81166648864746,19.13999938964844,209.42999267578125,0.0913909184883518
606,2016,17,Assam,Karbi Anglong,133.53,247.31,1852.07,1.16,1.79,1550.09,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
606,2017,17,Assam,Karbi Anglong,132.87,255.01,1919.27,1.17,1.62,1385.67,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
607,1978,17,Assam,Lakhimpur,125.32,137.12,1094.16,2.25,2.42,1075.56,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
607,1979,17,Assam,Lakhimpur,125.85,129.6,1029.8,2.42,2.78,1148.76,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
607,1980,17,Assam,Lakhimpur,131.1,167.95,1281.08,3.7,4.37,1181.08,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
607,1981,17,Assam,Lakhimpur,145.0,149.43,1030.55,2.1,2.54,1209.52,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
607,1982,17,Assam,Lakhimpur,149.86,193.23,1289.4,2.73,3.38,1238.1,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
607,1983,17,Assam,Lakhimpur,156.24,177.72,1137.48,2.87,3.93,1369.34,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
607,1984,17,Assam,Lakhimpur,169.91,209.16,1231.0,3.26,4.47,1371.17,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
607,1985,17,Assam,Lakhimpur,176.06,221.92,1260.48,1.93,2.26,1170.98,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
607,1986,17,Assam,Lakhimpur,176.69,195.51,1106.51,2.14,2.85,1331.78,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
607,1987,17,Assam,Lakhimpur,178.32,209.03,1172.22,3.46,4.41,1274.57,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
607,1988,17,Assam,Lakhimpur,176.91,191.96,1085.07,4.72,6.41,1358.05,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
607,1989,17,Assam,Lakhimpur,198.57,224.3,1129.58,3.5,4.44,1268.57,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
607,1990,17,Assam,Lakhimpur,191.06,213.77,1118.86,2.03,1.98,975.37,-0.1,0.0,0.2,0.3,0.1,Neutral,,,,,
607,1991,17,Assam,Lakhimpur,195.28,232.07,1188.4,1.47,1.46,993.2,0.4,0.5,0.6,0.5,0.5,El Nino,213.85333633422852,26.54333273569743,,,
607,1992,17,Assam,Lakhimpur,179.15,202.43,1129.95,0.66,0.67,1015.15,1.7,2.1,2.3,2.2,2.075,El Nino,283.08499908447266,25.231666882832844,,157.33999633789062,
607,1993,17,Assam,Lakhimpur,174.11,248.66,1428.18,1.94,2.23,1149.48,0.1,0.3,0.5,0.7,0.4,El Nino,260.39999771118164,25.55833339691162,,163.66000366210938,
607,1994,17,Assam,Lakhimpur,177.12,215.61,1217.31,0.95,1.29,1357.89,0.3,0.3,0.3,0.3,0.3,Neutral,271.19667053222656,26.53000005086263,,162.0500030517578,
607,1995,17,Assam,Lakhimpur,188.74,248.09,1314.45,1.42,1.09,767.61,1.3,1.4,1.3,1.0,1.25,El Nino,209.82500076293945,25.729999860127766,,163.1999969482422,
607,1996,17,Assam,Lakhimpur,176.97,204.26,1154.21,5.14,6.3,1225.68,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,248.8000030517578,26.49333318074544,,163.1999969482422,
607,1997,17,Assam,Lakhimpur,169.38,204.7,1208.53,4.38,5.21,1189.5,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,267.7066764831543,25.933333079020183,,162.97000122070312,
607,1998,17,Assam,Lakhimpur,152.09,159.06,1045.83,4.67,2.99,640.26,2.4,2.3,2.2,1.8,2.175,El Nino,227.25165939331055,25.65999984741211,,155.22999572753906,
607,1999,17,Assam,Lakhimpur,196.33,233.33,1188.46,3.91,3.83,979.54,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,94.85000085830688,28.08666706085205,,178.3000030517578,
607,2000,17,Assam,Lakhimpur,201.54,233.29,1157.54,2.1,1.72,819.05,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,205.11333465576172,25.9983336130778,,182.07000732421875,
607,2001,17,Assam,Lakhimpur,191.43,211.79,1106.36,1.98,2.0,1010.1,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,119.42500400543213,27.138333956400555,,171.92999267578125,
607,2002,17,Assam,Lakhimpur,190.57,185.8,974.97,2.15,2.29,1065.12,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,256.25832748413086,26.940000534057617,0.1500000059604644,171.38999938964844,0.0008751969572007831
607,2003,17,Assam,Lakhimpur,185.96,185.33,996.61,3.25,3.19,981.54,1.5,1.2,0.9,0.5,1.025,El Nino,164.84500122070312,26.330000241597492,0.0099999997764825,166.92999267578125,5.9905350837131695e-05
607,2004,17,Assam,Lakhimpur,192.82,199.77,1036.04,1.63,1.35,828.22,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,212.03499603271484,27.06499989827474,-1.0,176.11000061035156,-0.005678269243849069
607,2005,17,Assam,Lakhimpur,204.08,216.77,1062.18,0.42,0.26,619.05,0.7,0.7,0.6,0.4,0.6,El Nino,321.82500076293945,26.258333841959637,-1.0,178.92999267578125,-0.005588777963077361
607,2006,17,Assam,Lakhimpur,199.57,177.61,889.96,1.0,0.52,520.0,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,200.56166458129883,27.511666615804035,,182.9499969482422,
607,2007,17,Assam,Lakhimpur,196.05,185.93,948.38,1.44,1.0,694.44,0.9,0.9,0.6,0.2,0.65,El Nino,158.10499572753906,26.951667149861652,-1.0,191.32000732421875,-0.005226844876214953
607,2008,17,Assam,Lakhimpur,195.78,152.87,780.83,0.98,0.64,653.06,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,253.21166610717773,26.761666297912598,-1.0,193.25,-0.00517464424320828
607,2009,17,Assam,Lakhimpur,209.55,270.24,1289.62,0.93,0.71,763.44,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,163.01666259765625,27.593332926432293,-1.0,199.8600006103516,-0.005003502436436027
607,2010,17,Assam,Lakhimpur,217.52,345.12,1586.61,0.56,0.57,1017.86,1.3,1.6,1.5,1.1,1.375,El Nino,267.85000467300415,28.089999834696453,-1.0,206.5,-0.004842615012106538
607,2011,17,Assam,Lakhimpur,229.3,368.12,1605.41,0.48,0.28,583.33,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,260.02000427246094,27.030000686645508,-1.0,223.2100067138672,-0.004480085882896369
607,2012,17,Assam,Lakhimpur,225.3,439.02,1948.6,0.41,0.54,1317.07,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,106.06167030334473,26.921666781107586,14.729999542236328,217.22000122070312,0.06781143292265307
607,2013,17,Assam,Lakhimpur,223.45,389.72,1744.1,0.15,0.07,466.67,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,203.76000213623047,27.28999964396159,-1.0,198.8500061035156,-0.005028916114186231
607,2014,17,Assam,Lakhimpur,209.71,392.43,1871.3,0.11,0.06,545.45,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,184.6366672515869,26.690000534057617,-1.0,184.22000122070312,-0.005428292223285565
607,2015,17,Assam,Lakhimpur,211.61,383.71,1813.29,0.04,0.02,500.0,0.5,0.6,0.5,0.4,0.5,El Nino,100.79833221435547,27.456666628519695,14.829999923706056,189.05999755859372,0.0784407072633645
607,2016,17,Assam,Lakhimpur,193.62,333.4,1721.92,0.04,0.03,750.0,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
607,2017,17,Assam,Lakhimpur,190.66,345.26,1810.82,0.01,0.01,1200.0,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
608,1978,17,Assam,North Cachar Hil / Dima hasao,13.41,14.55,1085.01,0.02,0.02,1000.0,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
608,1979,17,Assam,North Cachar Hil / Dima hasao,13.16,12.43,944.53,0.02,0.02,1000.0,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
608,1980,17,Assam,North Cachar Hil / Dima hasao,13.66,18.24,1335.29,0.01,0.01,1000.0,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
608,1981,17,Assam,North Cachar Hil / Dima hasao,12.76,15.85,1242.16,0.01,0.01,1000.0,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
608,1982,17,Assam,North Cachar Hil / Dima hasao,12.79,17.77,1389.37,0.02,0.02,1000.0,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
608,1983,17,Assam,North Cachar Hil / Dima hasao,13.03,14.92,1145.05,0.04,0.05,1250.0,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
608,1984,17,Assam,North Cachar Hil / Dima hasao,12.77,14.7,1151.14,0.04,0.04,1000.0,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
608,1985,17,Assam,North Cachar Hil / Dima hasao,13.53,14.01,1035.48,0.04,0.04,1000.0,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
608,1986,17,Assam,North Cachar Hil / Dima hasao,13.1,12.79,976.34,0.04,0.04,1000.0,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
608,1987,17,Assam,North Cachar Hil / Dima hasao,12.68,12.63,996.06,0.03,0.04,1333.33,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
608,1988,17,Assam,North Cachar Hil / Dima hasao,13.98,18.31,1309.73,0.03,0.04,1333.33,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
